OrderID,OrderDate,ShipDate,CustomerID,ProductID,Region,Quantity,UnitPrice,Discount,Sales,ShippingCost,Profit,Category,SubCategory
ORD012004,2020-12-10,2020-12-14,C01630,P0071,South,1,92.35,0.15,78.5,14.78,4.77,Home & Kitchen,Furniture
ORD012005,2022-06-26,2022-06-29,C00039,P0041,North,2,292.78,0.1,527.0,14.68,75.93,Electronics,Laptop
ORD012006,2022-04-07,2022-04-11,C00156,P0050,North,1,264.68,0.0,264.68,13.58,59.64,Electronics,Laptop
ORD012007,2023-12-20,2023-12-23,C01098,P0051,South,1,287.29,0.0,287.29,13.81,63.45,Electronics,Audio
ORD012008,2024-12-10,2024-12-11,C02145,P0040,North,2,266.0,0.15,452.2,13.61,73.55,Electronics,Mobile
ORD012009,2021-08-12,2021-08-14,C01221,P0013,North,3,39.86,0.0,119.58,8.12,29.23,Fashion,Footwear
ORD012010,2023-10-04,2023-10-06,C00608,P0033,East,1,230.91,0.05,219.36,17.01,11.11,Electronics,Mobile
ORD012011,2019-10-10,2019-10-11,C00696,P0075,North,1,90.93,0.05,86.38,6.83,11.24,Home & Kitchen,Furniture
ORD012012,2023-10-29,2023-11-08,C01384,P0062,West,1,317.17,0.0,317.17,16.34,72.75,Electronics,Wearable
ORD012013,2021-04-20,2021-04-24,C02852,P0034,Central,1,256.12,0.2,204.9,9.91,27.95,Electronics,Mobile
ORD012014,2019-04-24,2019-04-25,C01341,P0079,Central,3,120.28,0.0,360.84,6.37,75.53,Home & Kitchen,Furniture
ORD012015,2021-03-27,2021-03-28,C01190,P0085,East,2,140.59,0.1,253.06,6.6,43.15,Home & Kitchen,Cookware
ORD012016,2022-10-29,2022-11-08,C02442,P0064,North,2,203.37,0.0,406.74,16.33,57.35,Electronics,Wearable
ORD012017,2019-11-09,2019-11-10,C00498,P0106,Central,1,140.49,0.05,133.47,12.04,24.7,Home & Kitchen,Bedding
ORD012018,2024-09-19,2024-09-26,C00501,P0094,South,2,78.65,0.1,141.57,9.15,27.39,Home & Kitchen,Decor
ORD012019,2019-08-12,2019-08-19,C02218,P0051,Central,1,287.29,0.0,287.29,16.07,61.19,Electronics,Audio
ORD012020,2024-10-04,2024-10-06,C01703,P0048,East,2,205.34,0.0,410.68,13.1,57.38,Electronics,Laptop
ORD012021,2023-04-28,2023-04-29,C00176,P0071,East,3,92.35,0.1,249.34,6.83,60.13,Home & Kitchen,Furniture
ORD012022,2020-12-27,2020-12-29,C00420,P0071,North,4,92.35,0.0,369.4,6.38,105.06,Home & Kitchen,Furniture
ORD012023,2021-06-15,2021-06-20,C00658,P0072,West,1,128.1,0.0,128.1,4.95,27.69,Home & Kitchen,Furniture
ORD012024,2023-08-03,2023-08-06,C02658,P0082,West,1,102.52,0.05,97.39,10.42,12.24,Home & Kitchen,Cookware
ORD012025,2022-10-13,2022-10-16,C01959,P0033,East,1,230.91,0.15,196.27,15.61,-1.34,Electronics,Mobile
ORD012026,2023-01-15,2023-01-22,C00145,P0002,South,2,55.09,0.05,104.67,9.44,22.97,Fashion,Clothing
ORD012027,2021-06-10,2021-06-12,C01539,P0060,West,1,251.69,0.1,226.52,18.02,21.89,Electronics,Audio
ORD012028,2021-12-18,2021-12-19,C01899,P0049,East,3,233.01,0.05,664.08,10.21,80.57,Electronics,Laptop
ORD012029,2024-12-20,2024-12-23,C00040,P0094,North,4,78.65,0.0,314.6,12.15,79.81,Home & Kitchen,Decor
ORD012030,2020-05-16,2020-05-26,C02516,P0108,South,1,141.35,0.05,134.28,10.64,31.66,Home & Kitchen,Bedding
ORD012031,2021-09-01,2021-09-05,C01200,P0060,Central,1,251.69,0.0,251.69,18.61,36.4,Electronics,Audio
ORD012032,2020-11-15,2020-11-18,C00141,P0024,Central,1,101.61,0.0,101.61,4.59,33.15,Fashion,Accessories
ORD012033,2023-10-07,2023-10-10,C01261,P0061,East,1,252.32,0.0,252.32,11.8,59.38,Electronics,Wearable
ORD012034,2023-10-06,2023-10-10,C01143,P0010,North,1,9.58,0.0,9.58,11.1,-7.98,Fashion,Clothing
ORD012035,2020-11-16,2020-11-18,C02743,P0041,South,2,292.78,0.0,585.56,13.23,112.51,Electronics,Laptop
ORD012036,2019-08-23,2019-08-25,C01656,P0034,East,4,256.12,0.0,1024.48,15.79,258.57,Electronics,Mobile
ORD012037,2019-02-02,2019-02-07,C01945,P0039,Central,2,238.09,0.05,452.37,18.01,85.4,Electronics,Mobile
ORD012038,2021-09-28,2021-09-30,C01148,P0002,Central,1,55.09,0.0,55.09,9.2,8.66,Fashion,Clothing
ORD012039,2021-08-10,2021-08-17,C01086,P0109,North,1,95.52,0.0,95.52,8.94,15.63,Home & Kitchen,Bedding
ORD012040,2024-12-18,2024-12-22,C02051,P0012,Central,4,36.14,0.0,144.56,11.0,32.96,Fashion,Footwear
ORD012041,2021-11-27,2021-12-01,C00063,P0010,North,1,9.58,0.1,8.62,8.1,-5.55,Fashion,Clothing
ORD012042,2020-09-15,2020-09-19,C01622,P0075,West,1,90.93,0.05,86.38,5.12,12.95,Home & Kitchen,Furniture
ORD012043,2024-06-16,2024-06-17,C01271,P0099,Central,2,84.07,0.05,159.73,8.53,29.27,Home & Kitchen,Decor
ORD012044,2021-12-21,2021-12-22,C00554,P0076,East,1,124.08,0.15,105.47,14.51,-0.06,Home & Kitchen,Furniture
ORD012045,2022-10-09,2022-10-19,C01185,P0021,West,3,53.07,0.05,151.25,10.08,38.12,Fashion,Accessories
ORD012046,2019-10-02,2019-10-06,C01240,P0102,Central,1,108.96,0.0,108.96,5.1,28.65,Home & Kitchen,Bedding
ORD012047,2021-05-23,2021-05-30,C00834,P0024,North,5,101.61,0.1,457.25,3.51,154.71,Fashion,Accessories
ORD012048,2024-10-29,2024-10-30,C01094,P0110,Central,1,139.75,0.05,132.76,8.59,31.43,Home & Kitchen,Bedding
ORD012049,2022-09-16,2022-09-18,C01039,P0076,South,3,124.08,0.0,372.24,12.56,64.3,Home & Kitchen,Furniture
ORD012050,2021-02-01,2021-02-02,C01026,P0013,North,4,39.86,0.0,159.44,0.0,49.8,Fashion,Footwear
ORD012051,2022-11-16,2022-11-17,C00892,P0055,Central,1,244.91,0.3,171.44,13.65,-7.69,Electronics,Audio
ORD012052,2024-08-10,2024-08-15,C00351,P0098,West,1,149.04,0.05,141.59,2.4,36.8,Home & Kitchen,Decor
ORD012053,2020-10-23,2020-10-25,C00028,P0053,South,1,312.51,0.05,296.88,15.7,59.99,Electronics,Audio
ORD012054,2022-01-15,2022-01-19,C02838,P0006,East,2,88.06,0.05,167.31,0.24,59.9,Fashion,Clothing
ORD012055,2024-11-16,2024-11-19,C00414,P0058,South,1,244.15,0.0,244.15,14.79,22.45,Electronics,Audio
ORD012056,2020-01-17,2020-01-19,C02928,P0097,West,1,139.5,0.25,104.62,1.71,21.46,Home & Kitchen,Decor
ORD012057,2023-06-03,2023-06-05,C02961,P0059,Central,3,257.31,0.0,771.93,16.38,128.37,Electronics,Audio
ORD012058,2022-11-04,2022-11-05,C00980,P0058,Central,1,244.15,0.05,231.94,15.17,14.75,Electronics,Audio
ORD012059,2023-02-07,2023-02-10,C02381,P0013,Central,3,39.86,0.0,119.58,10.98,26.37,Fashion,Footwear
ORD012060,2021-02-21,2021-02-25,C01966,P0104,South,2,106.35,0.0,212.7,7.99,40.95,Home & Kitchen,Bedding
ORD012061,2020-12-09,2020-12-11,C01381,P0085,West,1,140.59,0.05,133.56,8.34,20.75,Home & Kitchen,Cookware
ORD012062,2023-02-21,2023-02-24,C00522,P0087,West,1,68.47,0.0,68.47,8.17,9.1,Home & Kitchen,Cookware
ORD012063,2020-05-21,2020-05-22,C00758,P0020,North,1,48.17,0.0,48.17,4.72,6.69,Fashion,Footwear
ORD012064,2021-09-06,2021-09-09,C02361,P0060,North,1,251.69,0.0,251.69,13.44,41.57,Electronics,Audio
ORD012065,2020-03-03,2020-03-05,C01621,P0058,North,1,244.15,0.05,231.94,14.2,15.72,Electronics,Audio
ORD012066,2019-01-25,2019-01-27,C02090,P0043,East,1,226.01,0.15,192.11,16.36,-2.72,Electronics,Laptop
ORD012067,2024-11-29,2024-12-03,C01323,P0084,North,1,132.52,0.05,125.89,13.99,23.43,Home & Kitchen,Cookware
ORD012068,2021-10-07,2021-10-11,C00494,P0074,North,1,137.25,0.1,123.53,10.02,11.15,Home & Kitchen,Furniture
ORD012069,2024-11-28,2024-12-02,C02419,P0011,East,1,44.33,0.25,33.25,10.57,-4.33,Fashion,Footwear
ORD012070,2019-12-01,2019-12-05,C01463,P0089,East,1,117.38,0.0,117.38,9.96,15.07,Home & Kitchen,Cookware
ORD012071,2022-09-10,2022-09-15,C00890,P0062,West,1,317.17,0.0,317.17,16.81,72.28,Electronics,Wearable
ORD012072,2020-04-09,2020-04-16,C01570,P0087,West,4,68.47,0.4,164.33,3.29,0.06,Home & Kitchen,Cookware
ORD012073,2023-11-14,2023-11-24,C01734,P0069,South,3,250.33,0.1,675.89,7.94,77.59,Electronics,Wearable
ORD012074,2023-11-07,2023-11-08,C00911,P0019,North,5,28.35,0.1,127.58,11.92,23.48,Fashion,Footwear
ORD012075,2019-11-01,2019-11-02,C02324,P0004,South,1,55.09,0.15,46.83,3.87,10.94,Fashion,Clothing
ORD012076,2024-08-15,2024-08-19,C01483,P0002,West,3,55.09,0.05,157.01,2.87,45.75,Fashion,Clothing
ORD012077,2020-03-21,2020-03-24,C00868,P0103,East,1,184.95,0.0,184.95,12.15,38.11,Home & Kitchen,Bedding
ORD012078,2022-11-02,2022-11-05,C01760,P0061,Central,1,252.32,0.0,252.32,17.3,53.88,Electronics,Wearable
ORD012079,2024-12-15,2024-12-18,C02419,P0053,East,1,312.51,0.0,312.51,13.67,71.4,Electronics,Audio
ORD012080,2024-05-22,2024-05-24,C01914,P0065,West,1,257.75,0.05,244.86,14.03,33.94,Electronics,Wearable
ORD012081,2024-11-13,2024-11-18,C00374,P0028,North,1,12.9,0.0,12.9,9.02,-4.45,Fashion,Accessories
ORD012082,2021-01-27,2021-01-29,C01922,P0034,East,1,256.12,0.0,256.12,13.5,55.09,Electronics,Mobile
ORD012083,2019-10-20,2019-10-22,C00486,P0004,West,1,55.09,0.05,52.34,6.58,11.54,Fashion,Clothing
ORD012084,2020-03-03,2020-03-04,C00543,P0083,South,1,103.11,0.15,87.64,11.2,9.76,Home & Kitchen,Cookware
ORD012085,2022-01-02,2022-01-06,C01271,P0040,Central,1,266.0,0.0,266.0,20.47,47.05,Electronics,Mobile
ORD012086,2023-11-18,2023-11-21,C02010,P0063,Central,1,244.59,0.2,195.67,22.57,-6.96,Electronics,Wearable
ORD012087,2019-12-13,2019-12-16,C01231,P0039,North,1,238.09,0.0,238.09,11.63,47.22,Electronics,Mobile
ORD012088,2022-12-24,2022-12-27,C00319,P0061,East,1,252.32,0.15,214.47,12.23,36.24,Electronics,Wearable
ORD012089,2020-12-20,2020-12-23,C00698,P0045,East,1,219.18,0.0,219.18,19.53,28.03,Electronics,Laptop
ORD012090,2021-01-23,2021-01-26,C00399,P0022,West,1,66.6,0.05,63.27,6.42,10.39,Fashion,Accessories
ORD012091,2022-12-26,2022-12-27,C02486,P0110,North,2,139.75,0.0,279.5,9.72,78.7,Home & Kitchen,Bedding
ORD012092,2021-11-25,2021-11-27,C00295,P0026,West,1,76.46,0.15,64.99,9.39,2.55,Fashion,Accessories
ORD012093,2023-12-07,2023-12-09,C02364,P0049,South,1,233.01,0.0,233.01,15.27,21.98,Electronics,Laptop
ORD012094,2019-12-19,2019-12-23,C02818,P0043,East,1,226.01,0.2,180.81,13.71,-6.85,Electronics,Laptop
ORD012095,2023-11-14,2023-11-19,C00201,P0053,West,1,312.51,0.05,296.88,16.8,58.89,Electronics,Audio
ORD012096,2019-07-05,2019-07-09,C01528,P0026,East,1,76.46,0.1,68.81,3.98,10.25,Fashion,Accessories
ORD012097,2020-03-20,2020-03-25,C00694,P0069,East,1,250.33,0.0,250.33,16.81,26.72,Electronics,Wearable
ORD012098,2022-12-20,2022-12-23,C00635,P0102,East,1,108.96,0.0,108.96,8.89,24.86,Home & Kitchen,Bedding
ORD012099,2024-03-03,2024-03-10,C00316,P0013,North,1,39.86,0.15,33.88,12.3,-3.44,Fashion,Footwear
ORD012100,2020-09-05,2020-09-08,C02274,P0096,East,1,81.09,0.0,81.09,10.44,9.74,Home & Kitchen,Decor
ORD012101,2020-12-24,2020-12-27,C01343,P0035,Central,1,198.01,0.2,158.41,16.33,-11.92,Electronics,Mobile
ORD012102,2022-04-18,2022-04-21,C00735,P0050,Central,1,264.68,0.15,224.98,19.25,30.15,Electronics,Laptop
ORD012103,2020-05-09,2020-05-19,C00100,P0034,West,1,256.12,0.0,256.12,18.4,50.19,Electronics,Mobile
ORD012104,2023-12-06,2023-12-09,C01450,P0025,South,1,69.95,0.05,66.45,3.32,20.16,Fashion,Accessories
ORD012105,2023-10-23,2023-10-25,C00427,P0006,Central,1,88.06,0.05,83.66,8.26,21.81,Fashion,Clothing
ORD012106,2019-12-07,2019-12-12,C02537,P0011,Central,5,44.33,0.0,221.65,5.72,58.73,Fashion,Footwear
ORD012107,2021-11-22,2021-11-25,C02855,P0036,South,1,272.55,0.0,272.55,10.89,39.67,Electronics,Mobile
ORD012108,2023-10-25,2023-10-26,C01888,P0033,West,1,230.91,0.15,196.27,13.11,1.16,Electronics,Mobile
ORD012109,2021-01-12,2021-01-15,C02537,P0027,Central,1,27.38,0.0,27.38,8.25,-0.69,Fashion,Accessories
ORD012110,2022-11-25,2022-12-05,C01858,P0061,Central,1,252.32,0.0,252.32,15.57,55.61,Electronics,Wearable
ORD012111,2019-05-25,2019-05-27,C02608,P0048,South,1,205.34,0.2,164.27,19.64,-9.04,Electronics,Laptop
ORD012112,2022-10-26,2022-10-27,C00677,P0085,North,1,140.59,0.1,126.53,0.96,23.91,Home & Kitchen,Cookware
ORD012113,2019-12-15,2019-12-18,C01674,P0044,West,1,230.16,0.0,230.16,9.99,21.39,Electronics,Laptop
ORD012114,2023-12-29,2023-12-31,C01662,P0025,South,1,69.95,0.0,69.95,6.77,18.81,Fashion,Accessories
ORD012115,2021-03-05,2021-03-08,C00027,P0070,South,3,263.41,0.05,750.72,13.73,153.24,Electronics,Wearable
ORD012116,2020-11-04,2020-11-06,C00726,P0108,North,1,141.35,0.4,84.81,13.85,-1.23,Home & Kitchen,Bedding
ORD012117,2024-01-23,2024-01-28,C00018,P0017,Central,1,37.21,0.05,35.35,7.12,0.98,Fashion,Footwear
ORD012118,2019-05-25,2019-05-28,C01529,P0106,East,1,140.49,0.05,133.47,8.17,28.57,Home & Kitchen,Bedding
ORD012119,2021-07-02,2021-07-04,C02606,P0020,Central,1,48.17,0.05,45.76,8.14,1.82,Fashion,Footwear
ORD012120,2021-04-16,2021-04-17,C01893,P0043,Central,1,226.01,0.0,226.01,16.62,17.36,Electronics,Laptop
ORD012121,2020-11-07,2020-11-08,C02872,P0100,Central,1,109.15,0.1,98.24,10.02,9.66,Home & Kitchen,Decor
ORD012122,2024-08-14,2024-08-17,C02177,P0103,Central,1,184.95,0.0,184.95,1.05,49.21,Home & Kitchen,Bedding
ORD012123,2023-09-01,2023-09-04,C01803,P0072,Central,1,128.1,0.05,121.69,6.28,22.52,Home & Kitchen,Furniture
ORD012124,2019-07-04,2019-07-06,C00402,P0090,East,1,134.64,0.0,134.64,11.11,19.19,Home & Kitchen,Cookware
ORD012125,2023-05-19,2023-05-29,C01372,P0079,West,1,120.28,0.0,120.28,8.87,18.43,Home & Kitchen,Furniture
ORD012126,2022-03-20,2022-03-30,C02666,P0068,West,1,231.1,0.0,231.1,11.68,24.6,Electronics,Wearable
ORD012127,2024-07-14,2024-07-16,C02188,P0087,West,1,68.47,0.1,61.62,9.93,3.23,Home & Kitchen,Cookware
ORD012128,2020-12-08,2020-12-09,C01235,P0057,North,1,177.09,0.1,159.38,12.3,7.26,Electronics,Audio
ORD012129,2022-08-02,2022-08-09,C00594,P0089,Central,1,117.38,0.05,111.51,7.85,13.66,Home & Kitchen,Cookware
ORD012130,2022-01-03,2022-01-06,C02512,P0102,Central,1,108.96,0.0,108.96,8.11,25.64,Home & Kitchen,Bedding
ORD012131,2021-12-19,2021-12-20,C01948,P0094,North,1,78.65,0.15,66.85,8.99,6.92,Home & Kitchen,Decor
ORD012132,2021-11-13,2021-11-16,C02037,P0066,Central,1,222.52,0.0,222.52,13.55,17.62,Electronics,Wearable
ORD012133,2020-04-22,2020-04-26,C02359,P0060,East,2,251.69,0.0,503.38,15.53,94.49,Electronics,Audio
ORD012134,2023-09-15,2023-09-16,C01109,P0052,Central,1,301.47,0.0,301.47,14.29,64.02,Electronics,Audio
ORD012135,2021-11-07,2021-11-10,C01110,P0108,East,1,141.35,0.0,141.35,7.29,39.25,Home & Kitchen,Bedding
ORD012136,2024-11-16,2024-11-20,C01350,P0022,West,4,66.6,0.1,239.76,0.0,59.26,Fashion,Accessories
ORD012137,2020-09-28,2020-10-02,C00408,P0062,West,2,317.17,0.2,507.47,14.1,87.96,Electronics,Wearable
ORD012138,2023-02-16,2023-02-21,C02323,P0101,East,1,137.36,0.4,82.42,3.28,3.54,Home & Kitchen,Bedding
ORD012139,2024-10-23,2024-10-25,C00080,P0052,South,1,301.47,0.0,301.47,13.09,65.22,Electronics,Audio
ORD012140,2022-12-28,2023-01-02,C00111,P0080,South,1,79.02,0.25,59.27,3.67,7.96,Home & Kitchen,Furniture
ORD012141,2024-04-20,2024-04-27,C02847,P0036,Central,1,272.55,0.0,272.55,14.76,35.8,Electronics,Mobile
ORD012142,2023-12-25,2023-12-30,C01923,P0091,North,1,105.86,0.4,63.52,12.14,-16.22,Home & Kitchen,Decor
ORD012143,2021-03-18,2021-03-19,C00563,P0030,East,1,30.05,0.25,22.54,0.19,2.96,Fashion,Accessories
ORD012144,2022-10-10,2022-10-15,C01617,P0037,South,1,292.77,0.05,278.13,12.59,47.81,Electronics,Mobile
ORD012145,2019-12-20,2019-12-22,C02399,P0103,East,1,184.95,0.0,184.95,7.33,42.93,Home & Kitchen,Bedding
ORD012146,2022-04-13,2022-04-16,C01767,P0008,West,1,68.9,0.0,68.9,8.23,9.82,Fashion,Clothing
ORD012147,2020-07-03,2020-07-06,C02409,P0055,East,1,244.91,0.0,244.91,17.88,32.16,Electronics,Audio
ORD012148,2023-08-11,2023-08-18,C02806,P0072,South,1,128.1,0.05,121.69,9.8,19.0,Home & Kitchen,Furniture
ORD012149,2022-03-23,2022-03-30,C01311,P0073,Central,4,149.6,0.0,598.4,12.84,153.16,Home & Kitchen,Furniture
ORD012150,2021-08-13,2021-08-16,C02542,P0104,South,1,106.35,0.0,106.35,13.4,11.07,Home & Kitchen,Bedding
ORD012151,2020-10-13,2020-10-16,C02770,P0050,South,1,264.68,0.05,251.45,10.62,54.66,Electronics,Laptop
ORD012152,2024-12-30,2024-12-31,C01742,P0001,East,3,75.87,0.15,193.47,4.29,53.05,Fashion,Clothing
ORD012153,2019-07-26,2019-08-05,C00778,P0086,South,1,166.52,0.0,166.52,8.14,27.6,Home & Kitchen,Cookware
ORD012154,2019-05-06,2019-05-07,C00317,P0071,Central,1,92.35,0.1,83.11,8.24,14.08,Home & Kitchen,Furniture
ORD012155,2020-05-26,2020-05-27,C02710,P0100,East,2,109.15,0.05,207.38,11.08,34.83,Home & Kitchen,Decor
ORD012156,2024-11-29,2024-12-02,C02568,P0081,West,1,118.69,0.25,89.02,9.39,-0.91,Home & Kitchen,Cookware
ORD012157,2024-12-08,2024-12-13,C01118,P0104,West,1,106.35,0.05,101.03,11.04,10.24,Home & Kitchen,Bedding
ORD012158,2022-12-18,2022-12-25,C01584,P0002,Central,1,55.09,0.3,38.56,3.45,4.49,Fashion,Clothing
ORD012159,2024-05-15,2024-05-18,C00211,P0092,South,1,123.65,0.1,111.29,2.16,17.12,Home & Kitchen,Decor
ORD012160,2020-05-16,2020-05-18,C02477,P0030,North,1,30.05,0.0,30.05,5.24,2.42,Fashion,Accessories
ORD012161,2024-11-29,2024-12-06,C02642,P0039,Central,1,238.09,0.1,214.28,16.52,28.04,Electronics,Mobile
ORD012162,2019-12-04,2019-12-08,C01511,P0007,South,1,41.46,0.2,33.17,5.4,0.47,Fashion,Clothing
ORD012163,2019-10-12,2019-10-14,C02828,P0041,North,1,292.78,0.0,292.78,14.27,48.6,Electronics,Laptop
ORD012164,2019-11-01,2019-11-04,C02496,P0045,North,1,219.18,0.2,175.34,16.53,4.73,Electronics,Laptop
ORD012165,2022-07-30,2022-08-02,C00941,P0069,South,2,250.33,0.1,450.59,11.11,45.91,Electronics,Wearable
ORD012166,2023-11-03,2023-11-06,C02623,P0034,Central,1,256.12,0.05,243.31,12.64,48.27,Electronics,Mobile
ORD012167,2021-04-06,2021-04-09,C01040,P0004,North,2,55.09,0.05,104.67,9.19,27.04,Fashion,Clothing
ORD012168,2024-12-06,2024-12-07,C02108,P0001,North,2,75.87,0.0,151.74,4.46,47.42,Fashion,Clothing
ORD012169,2021-10-12,2021-10-14,C01817,P0077,South,1,143.14,0.15,121.67,4.45,11.68,Home & Kitchen,Furniture
ORD012170,2019-12-13,2019-12-15,C00141,P0098,Central,1,149.04,0.05,141.59,9.27,29.93,Home & Kitchen,Decor
ORD012171,2021-11-24,2021-11-29,C00243,P0078,South,1,134.32,0.0,134.32,7.97,28.88,Home & Kitchen,Furniture
ORD012172,2023-02-06,2023-02-09,C02784,P0047,West,1,253.46,0.1,228.11,12.51,36.43,Electronics,Laptop
ORD012173,2023-12-31,2024-01-01,C01055,P0020,South,3,48.17,0.2,115.61,9.22,7.67,Fashion,Footwear
ORD012174,2021-11-16,2021-11-21,C00842,P0091,West,1,105.86,0.0,105.86,11.12,10.21,Home & Kitchen,Decor
ORD012175,2022-09-27,2022-09-30,C02501,P0042,North,1,264.79,0.0,264.79,10.28,47.75,Electronics,Laptop
ORD012176,2020-10-11,2020-10-16,C01376,P0076,North,1,124.08,0.0,124.08,7.47,18.15,Home & Kitchen,Furniture
ORD012177,2022-12-08,2022-12-12,C00902,P0050,East,2,264.68,0.05,502.89,14.81,115.75,Electronics,Laptop
ORD012178,2024-12-15,2024-12-17,C02807,P0067,East,2,253.54,0.05,481.73,16.75,56.0,Electronics,Wearable
ORD012179,2019-05-22,2019-05-24,C01949,P0035,Central,1,198.01,0.0,198.01,13.53,14.64,Electronics,Mobile
ORD012180,2024-06-02,2024-06-04,C01918,P0077,West,1,143.14,0.05,135.98,7.07,17.65,Home & Kitchen,Furniture
ORD012181,2022-06-29,2022-07-04,C02956,P0008,Central,1,68.9,0.15,58.57,8.8,3.05,Fashion,Clothing
ORD012182,2020-09-03,2020-09-04,C00812,P0085,Central,1,140.59,0.05,133.56,11.66,17.43,Home & Kitchen,Cookware
ORD012183,2024-11-11,2024-11-15,C00998,P0089,West,1,117.38,0.1,105.64,0.22,17.77,Home & Kitchen,Cookware
ORD012184,2021-12-12,2021-12-15,C01942,P0075,North,1,90.93,0.0,90.93,4.37,16.43,Home & Kitchen,Furniture
ORD012185,2020-12-29,2020-12-31,C02054,P0100,North,1,109.15,0.1,98.24,10.61,9.07,Home & Kitchen,Decor
ORD012186,2020-02-13,2020-02-14,C02760,P0042,Central,1,264.79,0.0,264.79,13.04,44.99,Electronics,Laptop
ORD012187,2020-08-12,2020-08-16,C01424,P0068,West,1,231.1,0.0,231.1,20.27,16.01,Electronics,Wearable
ORD012188,2023-12-31,2024-01-02,C01177,P0007,South,1,41.46,0.3,29.02,3.88,-0.49,Fashion,Clothing
ORD012189,2022-11-03,2022-11-13,C01075,P0015,West,2,57.34,0.15,97.48,11.45,8.03,Fashion,Footwear
ORD012190,2024-08-18,2024-08-20,C00066,P0100,North,1,109.15,0.1,98.24,6.15,13.53,Home & Kitchen,Decor
ORD012191,2020-07-07,2020-07-11,C00803,P0046,West,1,304.09,0.05,288.89,20.19,53.93,Electronics,Laptop
ORD012192,2019-11-11,2019-11-12,C00790,P0093,East,1,118.82,0.05,112.88,5.96,25.8,Home & Kitchen,Decor
ORD012193,2019-01-18,2019-01-20,C01990,P0005,Central,1,93.5,0.05,88.83,3.45,15.67,Fashion,Clothing
ORD012194,2022-01-23,2022-01-24,C02085,P0077,West,3,143.14,0.0,429.42,6.82,80.21,Home & Kitchen,Furniture
ORD012195,2024-12-29,2025-01-02,C00612,P0104,North,1,106.35,0.1,95.72,6.51,11.58,Home & Kitchen,Bedding
ORD012196,2023-03-24,2023-03-27,C00716,P0017,West,1,37.21,0.05,35.35,7.34,0.76,Fashion,Footwear
ORD012197,2020-12-03,2020-12-08,C02681,P0092,Central,1,123.65,0.1,111.29,13.53,5.75,Home & Kitchen,Decor
ORD012198,2024-05-06,2024-05-09,C01486,P0015,West,1,57.34,0.05,54.47,3.17,10.01,Fashion,Footwear
ORD012199,2023-11-04,2023-11-09,C02720,P0083,South,1,103.11,0.0,103.11,9.38,20.86,Home & Kitchen,Cookware
ORD012200,2019-02-14,2019-02-18,C00757,P0043,North,1,226.01,0.1,203.41,17.88,2.54,Electronics,Laptop
ORD012201,2023-12-13,2023-12-15,C01592,P0089,South,1,117.38,0.0,117.38,12.26,12.77,Home & Kitchen,Cookware
ORD012202,2020-11-26,2020-11-27,C02136,P0110,South,1,139.75,0.05,132.76,12.59,27.43,Home & Kitchen,Bedding
ORD012203,2019-12-12,2019-12-14,C00949,P0051,Central,1,287.29,0.1,258.56,11.36,48.66,Electronics,Audio
ORD012204,2020-06-21,2020-06-25,C00754,P0052,West,1,301.47,0.0,301.47,13.64,64.67,Electronics,Audio
ORD012205,2021-11-26,2021-12-01,C02772,P0060,North,1,251.69,0.0,251.69,6.82,48.19,Electronics,Audio
ORD012206,2021-09-21,2021-09-24,C01726,P0031,Central,2,281.96,0.0,563.92,17.72,122.92,Electronics,Mobile
ORD012207,2020-11-12,2020-11-16,C02331,P0025,West,1,69.95,0.05,66.45,0.0,23.48,Fashion,Accessories
ORD012208,2020-01-17,2020-01-21,C01160,P0007,Central,4,41.46,0.0,165.84,2.81,40.59,Fashion,Clothing
ORD012209,2023-10-02,2023-10-03,C01147,P0033,North,1,230.91,0.2,184.73,16.16,-8.82,Electronics,Mobile
ORD012210,2024-12-20,2024-12-22,C00606,P0040,Central,2,266.0,0.0,532.0,16.81,118.23,Electronics,Mobile
ORD012211,2023-10-30,2023-11-03,C02753,P0092,North,3,123.65,0.15,315.31,9.56,37.15,Home & Kitchen,Decor
ORD012212,2020-11-20,2020-11-25,C01572,P0024,West,2,101.61,0.05,193.06,4.95,64.43,Fashion,Accessories
ORD012213,2020-08-13,2020-08-14,C02798,P0098,East,1,149.04,0.0,149.04,10.3,33.37,Home & Kitchen,Decor
ORD012214,2020-05-27,2020-05-29,C02291,P0044,East,1,230.16,0.05,218.65,13.25,11.23,Electronics,Laptop
ORD012215,2019-11-29,2019-12-02,C01556,P0003,Central,1,46.53,0.0,46.53,8.91,2.3,Fashion,Clothing
ORD012216,2022-05-29,2022-06-01,C01810,P0091,Central,1,105.86,0.0,105.86,3.42,17.91,Home & Kitchen,Decor
ORD012217,2022-10-20,2022-10-24,C01491,P0079,Central,1,120.28,0.1,108.25,6.4,13.68,Home & Kitchen,Furniture
ORD012218,2023-04-23,2023-04-26,C01094,P0023,Central,1,129.54,0.0,129.54,6.2,27.77,Fashion,Accessories
ORD012219,2023-02-09,2023-02-10,C02104,P0009,South,1,64.1,0.15,54.48,4.84,8.65,Fashion,Clothing
ORD012220,2020-11-16,2020-11-20,C02243,P0101,North,1,137.36,0.0,137.36,9.85,29.94,Home & Kitchen,Bedding
ORD012221,2020-12-28,2020-12-31,C02830,P0030,North,1,30.05,0.15,25.54,3.48,1.48,Fashion,Accessories
